IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/17/2022,New Loan Allocation, ,SLB.67657629,-708,9262.764011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/17/2022,New Loan Allocation, ,SLB.67657637,-2,26.16601026,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/18/2022,Loan Return Allocation, ,SLB.67657629,708,-9262.764011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/18/2022,Loan Return Allocation, ,SLB.67657637,2,-26.16601026,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/18/2022,New Loan Allocation, ,SLB.67698107,-364,4884.516,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/21/2022,Loan Return Allocation, ,SLB.67698107,364,-4884.516,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/21/2022,New Loan Allocation, ,SLB.67741434,-491,6516.552009,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/22/2022,Loan Return Allocation, ,SLB.67741434,491,-6516.552009,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/22/2022,New Loan Allocation, ,SLB.67783609,-462,6024.942011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/22/2022,New Loan Allocation, ,SLB.67783617,-41,534.6810085,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/23/2022,Loan Return Allocation, ,SLB.67783609,462,-6024.942011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/23/2022,Loan Return Allocation, ,SLB.67783617,41,-534.6810085,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/23/2022,New Loan Allocation, ,SLB.67827435,-48,635.04,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/23/2022,New Loan Allocation, ,SLB.67827426,-663,8771.49,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/24/2022,Loan Return Allocation, ,SLB.67827435,48,-635.04,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/24/2022,Loan Return Allocation, ,SLB.67827426,663,-8771.49,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/24/2022,New Loan Allocation, ,SLB.67903503,-496,6634.992007,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/25/2022,Loan Return Allocation, ,SLB.67903503,496,-6634.992007,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/25/2022,New Loan Allocation, ,SLB.67911089,-496,6676.656004,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/25/2022,New Loan Allocation, ,SLB.67911096,-104,1399.944011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/28/2022,Loan Return Allocation, ,SLB.67911089,496,-6676.656004,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/28/2022,Loan Return Allocation, ,SLB.67911096,104,-1399.944011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/28/2022,New Loan Allocation, ,SLB.67952847,-432,5524.848002,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/29/2022,Loan Return Allocation, ,SLB.67952847,432,-5524.848002,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/29/2022,New Loan Allocation, ,SLB.67993099,-488,6087.312008,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/30/2022,Loan Return Allocation, ,SLB.67993099,488,-6087.312008,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/30/2022,New Loan Allocation, ,SLB.68032526,-85,1097.775,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/30/2022,New Loan Allocation, ,SLB.68032517,-467,6031.305011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/31/2022,Loan Return Allocation, ,SLB.68032526,85,-1097.775,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/31/2022,Loan Return Allocation, ,SLB.68032517,467,-6031.305011,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,3/31/2022,New Loan Allocation, ,SLB.68070756,-549,7459.262996,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,4/1/2022,Loan Return Allocation, ,SLB.68070756,549,-7459.262996,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,4/1/2022,New Loan Allocation, ,SLB.68110614,-1000,13460.99999,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,4/4/2022,Loan Return Allocation, ,SLB.68110614,1000,-13460.99999,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,4/4/2022,New Loan Allocation, ,SLB.68150687,-750,10221.75001,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,4/4/2022,New Loan Allocation, ,SLB.68150695,-16,218.064,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,4/5/2022,Loan Return Allocation, ,SLB.68150687,750,-10221.75001,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,HKD,2039,4/5/2022,Loan Return Allocation, ,SLB.68150695,16,-218.064,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Total,,,,,,,,,-9676.485,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Total in USD,,,,,,,,,-1235.403055,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,2/24/2022,New Loan Allocation, ,SLB.66938844,-2,178.059,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,2/25/2022,Loan Return Allocation, ,SLB.66938844,2,-178.059,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,2/25/2022,New Loan Allocation, ,SLB.67053087,-2,164.745,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,2/28/2022,Loan Return Allocation, ,SLB.67053087,2,-164.745,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,2/28/2022,New Loan Allocation, ,SLB.67093359,-2,166.971,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/1/2022,Loan Return Allocation, ,SLB.67093359,2,-166.971,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/1/2022,New Loan Allocation, ,SLB.67093359,-2,161.28,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/2/2022,Loan Return Allocation, ,SLB.67093359,2,-161.28,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/2/2022,New Loan Allocation, ,SLB.67093359,-2,145.131,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/3/2022,Loan Return Allocation, ,SLB.67093359,2,-145.131,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/3/2022,New Loan Allocation, ,SLB.67213543,-1,71.9145,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/4/2022,Loan Return Allocation, ,SLB.67213543,1,-71.9145,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/4/2022,New Loan Allocation, ,SLB.67213543,-1,68.1765,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/7/2022,Loan Return Allocation, ,SLB.67213543,1,-68.1765,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/7/2022,New Loan Allocation, ,SLB.67213543,-1,65.3205,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/8/2022,Loan Return Allocation, ,SLB.67213543,1,-65.3205,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/8/2022,New Loan Allocation, ,SLB.67334955,-3,190.764,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/9/2022,Loan Return Allocation, ,SLB.67334955,3,-190.764,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/9/2022,New Loan Allocation, ,SLB.67334955,-3,194.67,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/10/2022,Loan Return Allocation, ,SLB.67334955,3,-194.67,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/10/2022,New Loan Allocation, ,SLB.67334955,-3,206.325,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/11/2022,Loan Return Allocation, ,SLB.67334955,3,-206.325,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/11/2022,New Loan Allocation, ,SLB.67463563,-4,263.088,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/14/2022,Loan Return Allocation, ,SLB.67463563,4,-263.088,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/14/2022,New Loan Allocation, ,SLB.67463563,-3,197.0325,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/15/2022,Loan Return Allocation, ,SLB.67463563,3,-197.0325,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/15/2022,New Loan Allocation, ,SLB.67463563,-3,202.23,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/16/2022,Loan Return Allocation, ,SLB.67463563,3,-202.23,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/16/2022,New Loan Allocation, ,SLB.67594649,-4,268.422,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/17/2022,Loan Return Allocation, ,SLB.67594649,4,-268.422,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/17/2022,New Loan Allocation, ,SLB.67594649,-3,216.531,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/18/2022,Loan Return Allocation, ,SLB.67594649,3,-216.531,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/18/2022,New Loan Allocation, ,SLB.67594649,-3,210.3255,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/21/2022,Loan Return Allocation, ,SLB.67594649,3,-210.3255,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/21/2022,New Loan Allocation, ,SLB.67594649,-3,212.373,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/22/2022,Loan Return Allocation, ,SLB.67594649,3,-212.373,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/22/2022,New Loan Allocation, ,SLB.67762674,-4,281.61,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/23/2022,Loan Return Allocation, ,SLB.67762674,4,-281.61,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/23/2022,New Loan Allocation, ,SLB.67806512,-5,355.1625,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/24/2022,Loan Return Allocation, ,SLB.67806512,5,-355.1625,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/24/2022,New Loan Allocation, ,SLB.67847183,-4,275.814,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/25/2022,Loan Return Allocation, ,SLB.67847183,4,-275.814,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/25/2022,New Loan Allocation, ,SLB.67847183,-4,274.428,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/28/2022,Loan Return Allocation, ,SLB.67847183,4,-274.428,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/28/2022,New Loan Allocation, ,SLB.67847183,-4,273.042,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/29/2022,Loan Return Allocation, ,SLB.67847183,4,-273.042,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/29/2022,New Loan Allocation, ,SLB.67847183,-4,275.478,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/30/2022,Loan Return Allocation, ,SLB.67847183,4,-275.478,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/30/2022,New Loan Allocation, ,SLB.67847183,-4,303.282,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/31/2022,Loan Return Allocation, ,SLB.67847183,4,-303.282,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,3/31/2022,New Loan Allocation, ,SLB.67847183,-4,283.164,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,4/1/2022,Loan Return Allocation, ,SLB.67847183,4,-283.164,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,4/1/2022,New Loan Allocation, ,SLB.67847183,-3,206.01,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,4/4/2022,Loan Return Allocation, ,SLB.67847183,3,-206.01,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,4/4/2022,New Loan Allocation, ,SLB.67847183,-3,207.963,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,EUR,CONd,4/5/2022,Loan Return Allocation, ,SLB.67847183,3,-207.963,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Total,,,,,,,,,0,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Total in USD,,,,,,,,,2.95735545,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/3/2022,Loan Return Allocation, ,SLB.65597446,1386,-342.0648,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/3/2022,Loan Return Allocation, ,SLB.65615434,12,-2.9616,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/3/2022,New Loan Allocation, ,SLB.65597446,-1385,341.818,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/3/2022,New Loan Allocation, ,SLB.65615434,-12,2.9616,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/4/2022,Loan Return Allocation, ,SLB.65597446,1385,-341.818,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/4/2022,Loan Return Allocation, ,SLB.65615434,12,-2.9616,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/4/2022,New Loan Allocation, ,SLB.65630179,-1400,360.22,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/5/2022,Loan Return Allocation, ,SLB.65630179,1400,-360.22,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/5/2022,New Loan Allocation, ,SLB.65717226,-65,16.2435,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/5/2022,New Loan Allocation, ,SLB.65630179,-1287,321.6213,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/6/2022,Loan Return Allocation, ,SLB.65717226,65,-16.2435,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/6/2022,Loan Return Allocation, ,SLB.65630179,1287,-321.6213,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/6/2022,New Loan Allocation, ,SLB.65752030,-5,1.1815,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/6/2022,New Loan Allocation, ,SLB.65733280,-1380,326.094,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/7/2022,Loan Return Allocation, ,SLB.65752030,5,-1.1815,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/7/2022,Loan Return Allocation, ,SLB.65733280,1380,-326.094,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/7/2022,New Loan Allocation, ,SLB.65768540,-1394,352.8214,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/10/2022,Loan Return Allocation, ,SLB.65768540,1394,-352.8214,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/10/2022,New Loan Allocation, ,SLB.65823783,-3,0.7875,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/10/2022,New Loan Allocation, ,SLB.65768540,-1397,366.7125,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/11/2022,Loan Return Allocation, ,SLB.65823783,3,-0.7875,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/11/2022,Loan Return Allocation, ,SLB.65768540,1397,-366.7125,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/11/2022,New Loan Allocation, ,SLB.65841776,-1283,323.316,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/12/2022,Loan Return Allocation, ,SLB.65841776,1283,-323.316,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/12/2022,New Loan Allocation, ,SLB.65841776,-557,143.3161,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/13/2022,Loan Return Allocation, ,SLB.65841776,557,-143.3161,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/13/2022,New Loan Allocation, ,SLB.65841776,-1302,341.775,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/14/2022,Loan Return Allocation, ,SLB.65841776,1302,-341.775,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/14/2022,New Loan Allocation, ,SLB.65973753,-2,0.525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/14/2022,New Loan Allocation, ,SLB.65841776,-1372,360.15,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/17/2022,Loan Return Allocation, ,SLB.65973753,2,-0.525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,GBP,EUA,1/17/2022,Loan Return Allocation, ,SLB.65841776,1372,-360.15,,,,,,
